atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DECISION_WEIGHTS,pattern,missing_input_type,weights,"{""missing_input_type"": ""weights"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_WEIGHTS""}","[""kind:missing_input_type"", ""parent:AP_DECISION_WEIGHTS""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_WEIGHTS,36
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DECISION_WEIGHTS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_WEIGHTS""}","[""kind:default_action"", ""parent:AP_DECISION_WEIGHTS""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_WEIGHTS,36
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DECISION_WEIGHTS,value,default_value,"""Equal weights""","{""default_value"": ""\""Equal weights\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_WEIGHTS""}","[""kind:default_value"", ""parent:AP_DECISION_WEIGHTS""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_WEIGHTS,36
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_WEIGHTS:01,pattern,tag,decision,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_WEIGHTS"", ""tag"": ""decision""}","[""kind:tag"", ""parent:AP_DECISION_WEIGHTS""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_WEIGHTS,36
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_WEIGHTS:02,pattern,tag,weights,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_WEIGHTS"", ""tag"": ""weights""}","[""kind:tag"", ""parent:AP_DECISION_WEIGHTS""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_WEIGHTS,36
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON,rule,expand_policy_profile,AP_DECISION_TIME_HORIZON,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Near-term (0-3 months)\"""", ""domain_type"": ""decision_analysis"", ""missing_input_type"": ""time_horizon"", ""notes_raw"": ""\""Default planning horizon. tags:decision,horizon\"""", ""policy_id"": ""AP_DECISION_TIME_HORIZON"", ""tags_extracted"": [""decision"", ""horizon""]}","[""default_action:minimal_safe_default"", ""domain_type:decision_analysis"", ""kind:expand_policy_profile"", ""missing_input_type:time_horizon"", ""policy_id:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DECISION_TIME_HORIZON,pattern,missing_input_type,time_horizon,"{""missing_input_type"": ""time_horizon"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON""}","[""kind:missing_input_type"", ""parent:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DECISION_TIME_HORIZON,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON""}","[""kind:default_action"", ""parent:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DECISION_TIME_HORIZON,value,default_value,"""Near-term (0-3 months)""","{""default_value"": ""\""Near-term (0-3 months)\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON""}","[""kind:default_value"", ""parent:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_TIME_HORIZON:01,pattern,tag,decision,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON"", ""tag"": ""decision""}","[""kind:tag"", ""parent:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_TIME_HORIZON:02,pattern,tag,horizon,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_TIME_HORIZON"", ""tag"": ""horizon""}","[""kind:tag"", ""parent:AP_DECISION_TIME_HORIZON""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_TIME_HORIZON,37
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE,rule,expand_policy_profile,AP_DECISION_RISK_TOLERANCE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Medium\"""", ""domain_type"": ""decision_analysis"", ""missing_input_type"": ""risk_tolerance"", ""notes_raw"": ""\""Default risk appetite. tags:decision,risk\"""", ""policy_id"": ""AP_DECISION_RISK_TOLERANCE"", ""tags_extracted"": [""decision"", ""risk""]}","[""default_action:minimal_safe_default"", ""domain_type:decision_analysis"", ""kind:expand_policy_profile"", ""missing_input_type:risk_tolerance"", ""policy_id:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_DECISION_RISK_TOLERANCE,pattern,missing_input_type,risk_tolerance,"{""missing_input_type"": ""risk_tolerance"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE""}","[""kind:missing_input_type"", ""parent:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_DECISION_RISK_TOLERANCE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE""}","[""kind:default_action"", ""parent:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_DECISION_RISK_TOLERANCE,value,default_value,"""Medium""","{""default_value"": ""\""Medium\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE""}","[""kind:default_value"", ""parent:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_RISK_TOLERANCE:01,pattern,tag,decision,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE"", ""tag"": ""decision""}","[""kind:tag"", ""parent:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_DECISION_RISK_TOLERANCE:02,pattern,tag,risk,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_DECISION_RISK_TOLERANCE"", ""tag"": ""risk""}","[""kind:tag"", ""parent:AP_DECISION_RISK_TOLERANCE""]",expand_policy_prompt_compiler_gardenier,AP_DECISION_RISK_TOLERANCE,38
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_PRODUCT,rule,expand_policy_profile,AP_CUSTOMER_SUPPORT_PRODUCT,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""customer_support"", ""missing_input_type"": ""product_context"", ""notes_raw"": ""\""Ask product/service + version. tags:support,context\"""", ""policy_id"": ""AP_CUSTOMER_SUPPORT_PRODUCT"", ""tags_extracted"": [""support"", ""context""]}","[""default_action:ask"", ""domain_type:customer_support"", ""kind:expand_policy_profile"", ""missing_input_type:product_context"", ""policy_id:AP_CUSTOMER_SUPPORT_PRODUCT""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_PRODUCT,39
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_CUSTOMER_SUPPORT_PRODUCT,pattern,missing_input_type,product_context,"{""missing_input_type"": ""product_context"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_PRODUCT""}","[""kind:missing_input_type"", ""parent:AP_CUSTOMER_SUPPORT_PRODUCT""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_PRODUCT,39
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_CUSTOMER_SUPPORT_PRODUCT,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_PRODUCT""}","[""kind:default_action"", ""parent:AP_CUSTOMER_SUPPORT_PRODUCT""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_PRODUCT,39
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_PRODUCT:01,pattern,tag,support,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_PRODUCT"", ""tag"": ""support""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_PRODUCT""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_PRODUCT,39
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_PRODUCT:02,pattern,tag,context,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_PRODUCT"", ""tag"": ""context""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_PRODUCT""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_PRODUCT,39
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_POLICY,rule,expand_policy_profile,AP_CUSTOMER_SUPPORT_POLICY,"{""default_action"": ""required"", ""default_value"": """", ""domain_type"": ""customer_support"", ""missing_input_type"": ""policy_constraints"", ""notes_raw"": ""\""Policy/legal constraints required; request if absent. tags:support,policy\"""", ""policy_id"": ""AP_CUSTOMER_SUPPORT_POLICY"", ""tags_extracted"": [""support"", ""policy""]}","[""default_action:required"", ""domain_type:customer_support"", ""kind:expand_policy_profile"", ""missing_input_type:policy_constraints"", ""policy_id:AP_CUSTOMER_SUPPORT_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_POLICY,40
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_CUSTOMER_SUPPORT_POLICY,pattern,missing_input_type,policy_constraints,"{""missing_input_type"": ""policy_constraints"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_POLICY""}","[""kind:missing_input_type"", ""parent:AP_CUSTOMER_SUPPORT_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_POLICY,40
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_CUSTOMER_SUPPORT_POLICY,rule,default_action,required,"{""default_action"": ""required"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_POLICY""}","[""kind:default_action"", ""parent:AP_CUSTOMER_SUPPORT_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_POLICY,40
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_POLICY:01,pattern,tag,support,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_POLICY"", ""tag"": ""support""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_POLICY,40
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_POLICY:02,pattern,tag,policy,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_POLICY"", ""tag"": ""policy""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_POLICY,40
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE,rule,expand_policy_profile,AP_CUSTOMER_SUPPORT_TONE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Empathetic; concise; action-oriented\"""", ""domain_type"": ""customer_support"", ""missing_input_type"": ""tone"", ""notes_raw"": ""\""Default support tone. tags:support,tone\"""", ""policy_id"": ""AP_CUSTOMER_SUPPORT_TONE"", ""tags_extracted"": [""support"", ""tone""]}","[""default_action:minimal_safe_default"", ""domain_type:customer_support"", ""kind:expand_policy_profile"", ""missing_input_type:tone"", ""policy_id:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_CUSTOMER_SUPPORT_TONE,pattern,missing_input_type,tone,"{""missing_input_type"": ""tone"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE""}","[""kind:missing_input_type"", ""parent:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_CUSTOMER_SUPPORT_TONE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE""}","[""kind:default_action"", ""parent:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_CUSTOMER_SUPPORT_TONE,value,default_value,"""Empathetic; concise; action-oriented""","{""default_value"": ""\""Empathetic; concise; action-oriented\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE""}","[""kind:default_value"", ""parent:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_TONE:01,pattern,tag,support,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE"", ""tag"": ""support""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_CUSTOMER_SUPPORT_TONE:02,pattern,tag,tone,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_CUSTOMER_SUPPORT_TONE"", ""tag"": ""tone""}","[""kind:tag"", ""parent:AP_CUSTOMER_SUPPORT_TONE""]",expand_policy_prompt_compiler_gardenier,AP_CUSTOMER_SUPPORT_TONE,41
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_BRAND,rule,expand_policy_profile,AP_MARKETING_BRAND,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""marketing_copy"", ""missing_input_type"": ""brand_voice"", ""notes_raw"": ""\""Ask brand voice; else offer 3 choices. tags:marketing,brand\"""", ""policy_id"": ""AP_MARKETING_BRAND"", ""tags_extracted"": [""marketing"", ""brand""]}","[""default_action:ask"", ""domain_type:marketing_copy"", ""kind:expand_policy_profile"", ""missing_input_type:brand_voice"", ""policy_id:AP_MARKETING_BRAND""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_BRAND,42
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_MARKETING_BRAND,pattern,missing_input_type,brand_voice,"{""missing_input_type"": ""brand_voice"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_BRAND""}","[""kind:missing_input_type"", ""parent:AP_MARKETING_BRAND""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_BRAND,42
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_MARKETING_BRAND,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_BRAND""}","[""kind:default_action"", ""parent:AP_MARKETING_BRAND""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_BRAND,42
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_BRAND:01,pattern,tag,marketing,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_BRAND"", ""tag"": ""marketing""}","[""kind:tag"", ""parent:AP_MARKETING_BRAND""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_BRAND,42
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_BRAND:02,pattern,tag,brand,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_BRAND"", ""tag"": ""brand""}","[""kind:tag"", ""parent:AP_MARKETING_BRAND""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_BRAND,42
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_TARGET,rule,expand_policy_profile,AP_MARKETING_TARGET,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""marketing_copy"", ""missing_input_type"": ""target_audience"", ""notes_raw"": ""\""Ask ICP/target audience. tags:marketing,audience\"""", ""policy_id"": ""AP_MARKETING_TARGET"", ""tags_extracted"": [""marketing"", ""audience""]}","[""default_action:ask"", ""domain_type:marketing_copy"", ""kind:expand_policy_profile"", ""missing_input_type:target_audience"", ""policy_id:AP_MARKETING_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_TARGET,43
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_MARKETING_TARGET,pattern,missing_input_type,target_audience,"{""missing_input_type"": ""target_audience"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_TARGET""}","[""kind:missing_input_type"", ""parent:AP_MARKETING_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_TARGET,43
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_MARKETING_TARGET,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_TARGET""}","[""kind:default_action"", ""parent:AP_MARKETING_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_TARGET,43
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_TARGET:01,pattern,tag,marketing,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_TARGET"", ""tag"": ""marketing""}","[""kind:tag"", ""parent:AP_MARKETING_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_TARGET,43
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_TARGET:02,pattern,tag,audience,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_TARGET"", ""tag"": ""audience""}","[""kind:tag"", ""parent:AP_MARKETING_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_TARGET,43
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA,rule,expand_policy_profile,AP_MARKETING_CTA,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Single clear CTA\"""", ""domain_type"": ""marketing_copy"", ""missing_input_type"": ""call_to_action"", ""notes_raw"": ""\""Avoid multiple competing CTAs. tags:marketing,cta\"""", ""policy_id"": ""AP_MARKETING_CTA"", ""tags_extracted"": [""marketing"", ""cta""]}","[""default_action:minimal_safe_default"", ""domain_type:marketing_copy"", ""kind:expand_policy_profile"", ""missing_input_type:call_to_action"", ""policy_id:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_MARKETING_CTA,pattern,missing_input_type,call_to_action,"{""missing_input_type"": ""call_to_action"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA""}","[""kind:missing_input_type"", ""parent:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_MARKETING_CTA,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA""}","[""kind:default_action"", ""parent:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_MARKETING_CTA,value,default_value,"""Single clear CTA""","{""default_value"": ""\""Single clear CTA\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA""}","[""kind:default_value"", ""parent:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_CTA:01,pattern,tag,marketing,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA"", ""tag"": ""marketing""}","[""kind:tag"", ""parent:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_MARKETING_CTA:02,pattern,tag,cta,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_MARKETING_CTA"", ""tag"": ""cta""}","[""kind:tag"", ""parent:AP_MARKETING_CTA""]",expand_policy_prompt_compiler_gardenier,AP_MARKETING_CTA,44
