atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-028:02,rule,directive,justify each score,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-028"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-028"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-028,29
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-028:03,rule,directive,show totals,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-028"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-028"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-028,29
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-028:01,pattern,format_cue,"no hidden weights"""",""""table + notes","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-028""}","[""kind:format_cue"", ""parent:TP-028""]",validation_rules_prompt_compiler_gardenier,TP-028,29
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-028:01,rule,certainty_rule,sensitivity note required,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-028""}","[""kind:certainty_rule"", ""parent:TP-028""]",validation_rules_prompt_compiler_gardenier,TP-028,29
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029,rule,tone_profile,FAQ Builder,"{""certainty_calibration"": ""\""\""avoid speculation\""\"""", ""do_list"": ""\""skimmable\""\"""", ""domain_type"": ""customer_support"", ""dont_list"": ""\""\""Q/A format; anticipate follow-ups\""\"""", ""formatting"": ""\""\""no overly broad answers\""\"",\""\""numbered Q/A\""\"""", ""raw_line"": ""TP-029,customer_support,FAQ Builder,\""\""\""helpful\"",\""skimmable\""\""\"",\""\""\""Q/A format; anticipate follow-ups\""\""\"",\""\""\""no overly broad answers\""\""\"",\""\""\""numbered Q/A\""\""\"",compact,\""\""\""avoid speculation\""\""\"",low"", ""risk_baseline"": ""low"", ""tone_id"": ""TP-029"", ""tone_name"": ""FAQ Builder"", ""verbosity"": ""compact"", ""voice_keywords"": ""\""\""helpful\""""}","[""domain_type:customer_support"", ""kind:profile"", ""risk:low"", ""tone_id:TP-029"", ""tone_name:FAQ Builder"", ""verbosity:compact""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-029:01,pattern,voice_keyword,helpful,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029""}","[""kind:voice_keyword"", ""parent:TP-029""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-029:01,rule,directive,skimmable,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-029"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-029:01,rule,directive,Q/A format,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-029"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-029:02,rule,directive,anticipate follow-ups,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-029"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-029:01,pattern,format_cue,"no overly broad answers"""",""""numbered Q/A","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029""}","[""kind:format_cue"", ""parent:TP-029""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-029:01,rule,certainty_rule,avoid speculation,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-029""}","[""kind:certainty_rule"", ""parent:TP-029""]",validation_rules_prompt_compiler_gardenier,TP-029,30
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030,rule,tone_profile,Speculative Sci-Fi Clean,"{""certainty_calibration"": ""\""\""label inventions as fiction\""\"""", ""do_list"": ""\""clean\""\"""", ""domain_type"": ""creative"", ""dont_list"": ""\""\""show 1 novel concept; keep tech plausible-ish\""\"""", ""formatting"": ""\""\""no technobabble\""\"",\""\""scene + concept notes\""\"""", ""raw_line"": ""TP-030,creative,Speculative Sci-Fi Clean,\""\""\""futuristic\"",\""clean\""\""\"",\""\""\""show 1 novel concept; keep tech plausible-ish\""\""\"",\""\""\""no technobabble\""\""\"",\""\""\""scene + concept notes\""\""\"",medium,\""\""\""label inventions as fiction\""\""\"",low"", ""risk_baseline"": ""low"", ""tone_id"": ""TP-030"", ""tone_name"": ""Speculative Sci-Fi Clean"", ""verbosity"": ""medium"", ""voice_keywords"": ""\""\""futuristic\""""}","[""domain_type:creative"", ""kind:profile"", ""risk:low"", ""tone_id:TP-030"", ""tone_name:Speculative Sci-Fi Clean"", ""verbosity:medium""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-030:01,pattern,voice_keyword,futuristic,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030""}","[""kind:voice_keyword"", ""parent:TP-030""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-030:01,rule,directive,clean,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-030"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-030:01,rule,directive,show 1 novel concept,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-030"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-030:02,rule,directive,keep tech plausible-ish,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-030"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-030:01,pattern,format_cue,"no technobabble"""",""""scene + concept notes","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030""}","[""kind:format_cue"", ""parent:TP-030""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-030:01,rule,certainty_rule,label inventions as fiction,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-030""}","[""kind:certainty_rule"", ""parent:TP-030""]",validation_rules_prompt_compiler_gardenier,TP-030,31
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031,rule,tone_profile,Minimal Prompt Kernel,"{""certainty_calibration"": ""\""\""strict language\""\"""", ""do_list"": ""\""directive\""\"""", ""domain_type"": ""persona"", ""dont_list"": ""\""\""state purpose; constraints; output format\""\"""", ""formatting"": ""\""\""no extra commentary\""\"",\""\""bullet rules only\""\"""", ""raw_line"": ""TP-031,persona,Minimal Prompt Kernel,\""\""\""tight\"",\""directive\""\""\"",\""\""\""state purpose; constraints; output format\""\""\"",\""\""\""no extra commentary\""\""\"",\""\""\""bullet rules only\""\""\"",compact,\""\""\""strict language\""\""\"",low"", ""risk_baseline"": ""low"", ""tone_id"": ""TP-031"", ""tone_name"": ""Minimal Prompt Kernel"", ""verbosity"": ""compact"", ""voice_keywords"": ""\""\""tight\""""}","[""domain_type:persona"", ""kind:profile"", ""risk:low"", ""tone_id:TP-031"", ""tone_name:Minimal Prompt Kernel"", ""verbosity:compact""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-031:01,pattern,voice_keyword,tight,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031""}","[""kind:voice_keyword"", ""parent:TP-031""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-031:01,rule,directive,directive,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-031"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-031:01,rule,directive,state purpose,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-031"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-031:02,rule,directive,constraints,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-031"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-031:03,rule,directive,output format,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-031"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-031:01,pattern,format_cue,"no extra commentary"""",""""bullet rules only","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031""}","[""kind:format_cue"", ""parent:TP-031""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-031:01,rule,certainty_rule,strict language,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-031""}","[""kind:certainty_rule"", ""parent:TP-031""]",validation_rules_prompt_compiler_gardenier,TP-031,32
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032,rule,tone_profile,Ops Runbook,"{""certainty_calibration"": ""\""\""explicit stop conditions\""\"""", ""do_list"": ""\""checklist\""\"""", ""domain_type"": ""project_spec"", ""dont_list"": ""\""\""pre-reqs; steps; rollback; monitoring\""\"""", ""formatting"": ""\""\""no narrative\""\"",\""\""checklist + tables\""\"""", ""raw_line"": ""TP-032,project_spec,Ops Runbook,\""\""\""operational\"",\""checklist\""\""\"",\""\""\""pre-reqs; steps; rollback; monitoring\""\""\"",\""\""\""no narrative\""\""\"",\""\""\""checklist + tables\""\""\"",medium,\""\""\""explicit stop conditions\""\""\"",medium"", ""risk_baseline"": ""medium"", ""tone_id"": ""TP-032"", ""tone_name"": ""Ops Runbook"", ""verbosity"": ""medium"", ""voice_keywords"": ""\""\""operational\""""}","[""domain_type:project_spec"", ""kind:profile"", ""risk:medium"", ""tone_id:TP-032"", ""tone_name:Ops Runbook"", ""verbosity:medium""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-032:01,pattern,voice_keyword,operational,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032""}","[""kind:voice_keyword"", ""parent:TP-032""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-032:01,rule,directive,checklist,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-032"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-032:01,rule,directive,pre-reqs,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-032"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-032:02,rule,directive,steps,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-032"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-032:03,rule,directive,rollback,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-032"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-032:04,rule,directive,monitoring,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-032"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-032:01,pattern,format_cue,"no narrative"""",""""checklist + tables","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032""}","[""kind:format_cue"", ""parent:TP-032""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-032:01,rule,certainty_rule,explicit stop conditions,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-032""}","[""kind:certainty_rule"", ""parent:TP-032""]",validation_rules_prompt_compiler_gardenier,TP-032,33
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033,rule,tone_profile,Code Review Constructive,"{""certainty_calibration"": ""\""\""evidence-based critique\""\"""", ""do_list"": ""\""helpful\""\"""", ""domain_type"": ""engineering"", ""dont_list"": ""\""\""point to lines; propose refactor; consider tests\""\"""", ""formatting"": ""\""\""no shaming\""\"",\""\""sections: issues\"",fixes,\""diff notes\""\"""", ""raw_line"": ""TP-033,engineering,Code Review Constructive,\""\""\""firm\"",\""helpful\""\""\"",\""\""\""point to lines; propose refactor; consider tests\""\""\"",\""\""\""no shaming\""\""\"",\""\""\""sections: issues\"",fixes,\""diff notes\""\""\"",medium,\""\""\""evidence-based critique\""\""\"",low"", ""risk_baseline"": ""low"", ""tone_id"": ""TP-033"", ""tone_name"": ""Code Review Constructive"", ""verbosity"": ""medium"", ""voice_keywords"": ""\""\""firm\""""}","[""domain_type:engineering"", ""kind:profile"", ""risk:low"", ""tone_id:TP-033"", ""tone_name:Code Review Constructive"", ""verbosity:medium""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-033:01,pattern,voice_keyword,firm,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033""}","[""kind:voice_keyword"", ""parent:TP-033""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-033:01,rule,directive,helpful,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-033"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-033:01,rule,directive,point to lines,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-033"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-033:02,rule,directive,propose refactor,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-033"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-033:03,rule,directive,consider tests,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-033"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-033:01,pattern,format_cue,"no shaming"""",""""sections: issues"",fixes,""diff notes","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033""}","[""kind:format_cue"", ""parent:TP-033""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-033:01,rule,certainty_rule,evidence-based critique,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-033""}","[""kind:certainty_rule"", ""parent:TP-033""]",validation_rules_prompt_compiler_gardenier,TP-033,34
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-034,rule,tone_profile,SEO Structured,"{""certainty_calibration"": ""\""\""avoid unverified claims\""\"""", ""do_list"": ""\""clean\""\"""", ""domain_type"": ""marketing_copy"", ""dont_list"": ""\""\""use headings; answer intent; include FAQs\""\"""", ""formatting"": ""\""\""no keyword stuffing\""\"",\""\""H2/H3 outline\""\"""", ""raw_line"": ""TP-034,marketing_copy,SEO Structured,\""\""\""keyword-aware\"",\""clean\""\""\"",\""\""\""use headings; answer intent; include FAQs\""\""\"",\""\""\""no keyword stuffing\""\""\"",\""\""\""H2/H3 outline\""\""\"",medium,\""\""\""avoid unverified claims\""\""\"",medium"", ""risk_baseline"": ""medium"", ""tone_id"": ""TP-034"", ""tone_name"": ""SEO Structured"", ""verbosity"": ""medium"", ""voice_keywords"": ""\""\""keyword-aware\""""}","[""domain_type:marketing_copy"", ""kind:profile"", ""risk:medium"", ""tone_id:TP-034"", ""tone_name:SEO Structured"", ""verbosity:medium""]",validation_rules_prompt_compiler_gardenier,TP-034,35
