atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1,rule,template_profile,Agent Persona Spec v1,"{""constraints"": ""No unsafe authority claims"", ""directives"": ""Define behavior + limits + style"", ""domain_type"": ""persona"", ""output_format"": ""Markdown sections"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_AGENT_PERSONA_V1"", ""template_name"": ""Agent Persona Spec v1"", ""tone_policy"": ""Controlled and aligned""}","[""domain_type:persona"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_AGENT_PERSONA_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_AGENT_PERSONA_V1:01,rule,directive,Define behavior + limits + style,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1""}","[""kind:directive"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_AGENT_PERSONA_V1:01,rule,constraint,No unsafe authority claims,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1""}","[""kind:constraint"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_AGENT_PERSONA_V1,pattern,output_format,Markdown sections,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1""}","[""kind:output_format"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_AGENT_PERSONA_V1,reference,tone_policy_ref,Controlled and aligned,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""tone_policy"": ""Controlled and aligned""}","[""kind:tone_policy_ref"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_AGENT_PERSONA_V1,value,risk_baseline,low,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_AGENT_PERSONA_V1"", ""risk_baseline"": ""low""}","[""kind:risk_baseline"", ""parent:TPL_AGENT_PERSONA_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_AGENT_PERSONA_V1,24
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1,rule,template_profile,Role Boundary Spec v1,"{""constraints"": ""No policy invention"", ""directives"": ""Specify allowed vs forbidden actions"", ""domain_type"": ""persona"", ""output_format"": ""Markdown ruleset"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_ROLE_BOUNDARY_V1"", ""template_name"": ""Role Boundary Spec v1"", ""tone_policy"": ""Strict and clear""}","[""domain_type:persona"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ROLE_BOUNDARY_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_ROLE_BOUNDARY_V1:01,rule,directive,Specify allowed vs forbidden actions,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1""}","[""kind:directive"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_ROLE_BOUNDARY_V1:01,rule,constraint,No policy invention,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1""}","[""kind:constraint"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_ROLE_BOUNDARY_V1,pattern,output_format,Markdown ruleset,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1""}","[""kind:output_format"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_ROLE_BOUNDARY_V1,reference,tone_policy_ref,Strict and clear,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""tone_policy"": ""Strict and clear""}","[""kind:tone_policy_ref"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_ROLE_BOUNDARY_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ROLE_BOUNDARY_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_ROLE_BOUNDARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ROLE_BOUNDARY_V1,25
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1,rule,template_profile,Conversation Style Spec v1,"{""constraints"": ""No emotional manipulation"", ""directives"": ""Define pacing + verbosity + tone"", ""domain_type"": ""persona"", ""output_format"": ""Markdown bullets"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_CONVERSATION_STYLE_V1"", ""template_name"": ""Conversation Style Spec v1"", ""tone_policy"": ""Balanced and natural""}","[""domain_type:persona"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_CONVERSATION_STYLE_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_CONVERSATION_STYLE_V1:01,rule,directive,Define pacing + verbosity + tone,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1""}","[""kind:directive"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_CONVERSATION_STYLE_V1:01,rule,constraint,No emotional manipulation,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1""}","[""kind:constraint"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_CONVERSATION_STYLE_V1,pattern,output_format,Markdown bullets,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1""}","[""kind:output_format"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_CONVERSATION_STYLE_V1,reference,tone_policy_ref,Balanced and natural,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""tone_policy"": ""Balanced and natural""}","[""kind:tone_policy_ref"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_CONVERSATION_STYLE_V1,value,risk_baseline,low,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_CONVERSATION_STYLE_V1"", ""risk_baseline"": ""low""}","[""kind:risk_baseline"", ""parent:TPL_CONVERSATION_STYLE_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_CONVERSATION_STYLE_V1,26
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RISK_MATRIX_V1,rule,template_profile,Risk Matrix Spec v1,"{""constraints"": ""No false quantification"", ""directives"": ""Identify risks + likelihood + impact"", ""domain_type"": ""decision_analysis"", ""output_format"": ""Markdown table"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_RISK_MATRIX_V1"", ""template_name"": ""Risk Matrix Spec v1"", ""tone_policy"": ""Analytical and sober""}","[""domain_type:decision_analysis"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_RISK_MATRIX_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RISK_MATRIX_V1,27
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RISK_MATRIX_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RISK_MATRIX_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_RISK_MATRIX_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RISK_MATRIX_V1,27
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RISK_MATRIX_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RISK_MATRIX_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_RISK_MATRIX_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RISK_MATRIX_V1,27
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RISK_MATRIX_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RISK_MATRIX_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_RISK_MATRIX_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RISK_MATRIX_V1,27
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RISK_MATRIX_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RISK_MATRIX_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_RISK_MATRIX_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RISK_MATRIX_V1,27
