atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-039,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-039"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-039""]",latent_costraints_prompt_compiler_gardenier,LCS-039,40
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-039,pattern,trigger_hint,User says “step-by-step”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-039"", ""trigger_hint"": ""User says “step-by-step”""}","[""kind:trigger_hint"", ""parent:LCS-039""]",latent_costraints_prompt_compiler_gardenier,LCS-039,40
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-039,rule,recommended_action,Add Output Format: numbered steps with checks,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-039"", ""recommended_action"": ""Add Output Format: numbered steps with checks""}","[""kind:recommended_action"", ""parent:LCS-039""]",latent_costraints_prompt_compiler_gardenier,LCS-039,40
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-039,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-039"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-039""]",latent_costraints_prompt_compiler_gardenier,LCS-039,40
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-039,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-039""}","[""kind:domain_type"", ""parent:LCS-039""]",latent_costraints_prompt_compiler_gardenier,LCS-039,40
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040,rule,latent_constraint_profile,LCS-040,"{""domain_type"": ""engineering"", ""raw_line"": ""LCS-040,engineering,constraint,User says “no new deps”,Add constraint: use existing dependencies only,high"", ""recommended_action"": ""Add constraint: use existing dependencies only"", ""severity"": ""high"", ""signal_id"": ""LCS-040"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “no new deps”""}","[""domain_type:engineering"", ""kind:latent_constraint_signal"", ""severity:high"", ""signal_id:LCS-040"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-040,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-040""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-040,pattern,trigger_hint,User says “no new deps”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040"", ""trigger_hint"": ""User says “no new deps”""}","[""kind:trigger_hint"", ""parent:LCS-040""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-040,rule,recommended_action,Add constraint: use existing dependencies only,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040"", ""recommended_action"": ""Add constraint: use existing dependencies only""}","[""kind:recommended_action"", ""parent:LCS-040""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-040,value,severity,high,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040"", ""severity"": ""high""}","[""kind:severity"", ""parent:LCS-040""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-040,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-040""}","[""kind:domain_type"", ""parent:LCS-040""]",latent_costraints_prompt_compiler_gardenier,LCS-040,41
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041,rule,latent_constraint_profile,LCS-041,"{""domain_type"": ""engineering"", ""raw_line"": ""LCS-041,engineering,risk,User mentions “production outage”,Add directive: incident-style response; rollback first,critical"", ""recommended_action"": ""Add directive: incident-style response; rollback first"", ""severity"": ""critical"", ""signal_id"": ""LCS-041"", ""signal_type"": ""risk"", ""trigger_hint"": ""User mentions “production outage”""}","[""domain_type:engineering"", ""kind:latent_constraint_signal"", ""severity:critical"", ""signal_id:LCS-041"", ""signal_type:risk""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-041,pattern,signal_type,risk,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041"", ""signal_type"": ""risk""}","[""kind:signal_type"", ""parent:LCS-041""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-041,pattern,trigger_hint,User mentions “production outage”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041"", ""trigger_hint"": ""User mentions “production outage”""}","[""kind:trigger_hint"", ""parent:LCS-041""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-041,rule,recommended_action,Add directive: incident-style response; rollback first,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041"", ""recommended_action"": ""Add directive: incident-style response; rollback first""}","[""kind:recommended_action"", ""parent:LCS-041""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-041,value,severity,critical,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041"", ""severity"": ""critical""}","[""kind:severity"", ""parent:LCS-041""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-041,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-041""}","[""kind:domain_type"", ""parent:LCS-041""]",latent_costraints_prompt_compiler_gardenier,LCS-041,42
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042,rule,latent_constraint_profile,LCS-042,"{""domain_type"": ""project_spec"", ""raw_line"": ""LCS-042,project_spec,preference,User says “stakeholder review”,Add directive: assumptions list + open questions,low"", ""recommended_action"": ""Add directive: assumptions list + open questions"", ""severity"": ""low"", ""signal_id"": ""LCS-042"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “stakeholder review”""}","[""domain_type:project_spec"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-042"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-042,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-042""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-042,pattern,trigger_hint,User says “stakeholder review”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042"", ""trigger_hint"": ""User says “stakeholder review”""}","[""kind:trigger_hint"", ""parent:LCS-042""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-042,rule,recommended_action,Add directive: assumptions list + open questions,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042"", ""recommended_action"": ""Add directive: assumptions list + open questions""}","[""kind:recommended_action"", ""parent:LCS-042""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-042,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-042""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-042,value,domain_type,project_spec,"{""domain_type"": ""project_spec"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-042""}","[""kind:domain_type"", ""parent:LCS-042""]",latent_costraints_prompt_compiler_gardenier,LCS-042,43
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043,rule,latent_constraint_profile,LCS-043,"{""domain_type"": ""project_spec"", ""raw_line"": ""LCS-043,project_spec,constraint,User says “budget cap”,Add constraint: cost-aware alternatives,medium"", ""recommended_action"": ""Add constraint: cost-aware alternatives"", ""severity"": ""medium"", ""signal_id"": ""LCS-043"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “budget cap”""}","[""domain_type:project_spec"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-043"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-043,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-043""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-043,pattern,trigger_hint,User says “budget cap”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043"", ""trigger_hint"": ""User says “budget cap”""}","[""kind:trigger_hint"", ""parent:LCS-043""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-043,rule,recommended_action,Add constraint: cost-aware alternatives,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043"", ""recommended_action"": ""Add constraint: cost-aware alternatives""}","[""kind:recommended_action"", ""parent:LCS-043""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-043,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-043""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-043,value,domain_type,project_spec,"{""domain_type"": ""project_spec"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-043""}","[""kind:domain_type"", ""parent:LCS-043""]",latent_costraints_prompt_compiler_gardenier,LCS-043,44
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044,rule,latent_constraint_profile,LCS-044,"{""domain_type"": ""decision_analysis"", ""raw_line"": ""LCS-044,decision_analysis,risk,User mentions “regulatory”,Add constraint: compliance-first scoring,high"", ""recommended_action"": ""Add constraint: compliance-first scoring"", ""severity"": ""high"", ""signal_id"": ""LCS-044"", ""signal_type"": ""risk"", ""trigger_hint"": ""User mentions “regulatory”""}","[""domain_type:decision_analysis"", ""kind:latent_constraint_signal"", ""severity:high"", ""signal_id:LCS-044"", ""signal_type:risk""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-044,pattern,signal_type,risk,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044"", ""signal_type"": ""risk""}","[""kind:signal_type"", ""parent:LCS-044""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-044,pattern,trigger_hint,User mentions “regulatory”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044"", ""trigger_hint"": ""User mentions “regulatory”""}","[""kind:trigger_hint"", ""parent:LCS-044""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-044,rule,recommended_action,Add constraint: compliance-first scoring,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044"", ""recommended_action"": ""Add constraint: compliance-first scoring""}","[""kind:recommended_action"", ""parent:LCS-044""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-044,value,severity,high,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044"", ""severity"": ""high""}","[""kind:severity"", ""parent:LCS-044""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-044,value,domain_type,decision_analysis,"{""domain_type"": ""decision_analysis"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-044""}","[""kind:domain_type"", ""parent:LCS-044""]",latent_costraints_prompt_compiler_gardenier,LCS-044,45
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045,rule,latent_constraint_profile,LCS-045,"{""domain_type"": ""creative"", ""raw_line"": ""LCS-045,creative,preference,User says “short-form”,Add Output Format: ≤150 words or 30s script,low"", ""recommended_action"": ""Add Output Format: ≤150 words or 30s script"", ""severity"": ""low"", ""signal_id"": ""LCS-045"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “short-form”""}","[""domain_type:creative"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-045"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-045,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-045""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-045,pattern,trigger_hint,User says “short-form”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045"", ""trigger_hint"": ""User says “short-form”""}","[""kind:trigger_hint"", ""parent:LCS-045""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-045,rule,recommended_action,Add Output Format: ≤150 words or 30s script,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045"", ""recommended_action"": ""Add Output Format: ≤150 words or 30s script""}","[""kind:recommended_action"", ""parent:LCS-045""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-045,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-045""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-045,value,domain_type,creative,"{""domain_type"": ""creative"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-045""}","[""kind:domain_type"", ""parent:LCS-045""]",latent_costraints_prompt_compiler_gardenier,LCS-045,46
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-046,rule,latent_constraint_profile,LCS-046,"{""domain_type"": ""marketing_copy"", ""raw_line"": ""LCS-046,marketing_copy,risk,User mentions “medical/financial”,Add constraint: disclaimers; avoid advice,critical"", ""recommended_action"": ""Add constraint: disclaimers; avoid advice"", ""severity"": ""critical"", ""signal_id"": ""LCS-046"", ""signal_type"": ""risk"", ""trigger_hint"": ""User mentions “medical/financial”""}","[""domain_type:marketing_copy"", ""kind:latent_constraint_signal"", ""severity:critical"", ""signal_id:LCS-046"", ""signal_type:risk""]",latent_costraints_prompt_compiler_gardenier,LCS-046,47
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-046,pattern,signal_type,risk,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-046"", ""signal_type"": ""risk""}","[""kind:signal_type"", ""parent:LCS-046""]",latent_costraints_prompt_compiler_gardenier,LCS-046,47
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-046,pattern,trigger_hint,User mentions “medical/financial”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-046"", ""trigger_hint"": ""User mentions “medical/financial”""}","[""kind:trigger_hint"", ""parent:LCS-046""]",latent_costraints_prompt_compiler_gardenier,LCS-046,47
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-046,rule,recommended_action,Add constraint: disclaimers; avoid advice,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-046"", ""recommended_action"": ""Add constraint: disclaimers; avoid advice""}","[""kind:recommended_action"", ""parent:LCS-046""]",latent_costraints_prompt_compiler_gardenier,LCS-046,47
